,Total_Sales,Sales Moving Average,Sales Regression
2019-12,26313.12,,21724.19
2020-01,122921.87,,45455.78
2020-02,79608.72,76281.24,69187.36
2020-03,169278.99,123936.53,92918.95
2020-04,135643.2,128176.97,116650.53
2020-05,174492.92,159805.04,140382.11
2020-06,247658.78,185931.63,164113.7
2020-07,104131.25,175427.65,187845.28
2020-08,202558.42,184782.82,211576.87
2020-09,274701.25,193796.97,235308.45
2020-10,97282.91,191514.19,259040.04
2020-11,211955.52,194646.56,282771.62
2020-12,145808.61,151682.35,306503.21
2021-01,187618.72,181794.28,330234.79
2021-02,139762.69,157730.01,353966.37
2021-03,414272.94,247218.12,377697.96
2021-04,420516.66,324850.76,401429.54
2021-05,425687.7,420159.1,425161.13
2021-06,251056.91,365753.76,448892.71
2021-07,398024.24,358256.28,472624.3
2021-08,553968.81,401016.65,496355.88
2021-09,589070.75,513687.93,520087.47
2021-10,640941.77,594660.44,543819.05
2021-11,873616.92,701209.81,567550.63
2021-12,520531.25,678363.31,591282.22
2022-01,489064.84,627737.67,615013.8
2022-02,766648.87,592081.65,638745.39
2022-03,547657.49,601123.73,662476.97
2022-04,823232.79,712513.05,686208.56
2022-05,610442.45,660444.24,709940.14
2022-06,842597.73,758757.66,733671.73
2022-07,743934.46,732324.88,757403.31
2022-08,618535.7,735022.63,781134.89
2022-09,942287.6,768252.59,804866.48
2022-10,953221.06,838014.79,828598.06
2022-11,806016.23,900508.3,852329.65
2022-12,953805.41,904347.57,876061.23
2023-01,1113059.38,957627.01,899792.82
2023-02,861654.48,976173.09,923524.4
2023-03,996704.85,990472.9,947255.99
2023-04,1032295.37,963551.57,970987.57
2023-05,752454.73,927151.65,994719.15
2023-06,1207122.57,997290.89,1018450.74
2023-07,1237735.55,1065770.95,1042182.32
2023-08,1124847.39,1189901.84,1065913.91
2023-09,1324660.37,1229081.1,1089645.49
2023-10,1254782.01,1234763.26,1113377.08
2023-11,1130367.18,1236603.19,1137108.66
2023-12,1114910.16,1166686.45,1160840.25
2024-01,1114268.85,1119848.73,1184571.83
2024-02,1189728.3,1139635.77,1208303.41
2024-03,1326439.13,1210145.43,1232035.0
2024-04,1097484.76,1204550.73,1255766.58
2024-05,1209828.94,1211250.94,1279498.17
2024-06,1078381.62,1128565.11,1303229.75
2024-07,1326537.21,1204915.92,1326961.34
2024-08,1093152.8,1166023.88,1350692.92
2024-09,1270866.7,1230185.57,1374424.51
2024-10,1524316.41,1296111.97,1398156.09
2024-11,,,1421887.67
2024-12,,,1445619.26
2025-01,,,1469350.84
